"","id","hasInAppPurchases"
"4231",1100029269,FALSE
"4232",1100092726,TRUE
"4233",1100094604,TRUE
"4234",1100110635,TRUE
"4235",1100113170,FALSE
"4236",1100139790,FALSE
"4237",1100147750,TRUE
"4238",1100160696,TRUE
"4239",1100292960,FALSE
"4240",1100331256,TRUE
"4241",1100472035,FALSE
"4242",1100573190,FALSE
"4243",1100591575,TRUE
"4244",1100612577,FALSE
"4245",1100636064,TRUE
"4246",1100639820,FALSE
"4247",1100694944,TRUE
"4248",1100723148,TRUE
"4249",1100797913,FALSE
"4250",1100810556,FALSE
"4251",1100883805,TRUE
"4252",1101109456,TRUE
"4253",1101141411,TRUE
"4254",1101399354,FALSE
"4255",1101419354,TRUE
"4256",1101436320,FALSE
"4257",1101472953,FALSE
"4258",1101501512,FALSE
"4259",1101562772,FALSE
"4260",1101582722,TRUE
"4261",1101635974,FALSE
"4262",1101675121,FALSE
"4263",1101691540,TRUE
"4264",1101848745,FALSE
"4265",1102291071,FALSE
"4266",1102339559,FALSE
"4267",1102346079,TRUE
"4268",1102362078,TRUE
"4269",1102364578,TRUE
"4270",1102411902,FALSE
"4271",1102448232,FALSE
"4272",1102448236,TRUE
"4273",1102495460,FALSE
"4274",1102508135,TRUE
"4275",1102520605,FALSE
"4276",1102687865,FALSE
"4277",1102742855,TRUE
"4278",1102810225,TRUE
"4279",1102814563,FALSE
"4280",1102828488,TRUE
"4281",1103099404,FALSE
"4282",1103201207,FALSE
"4283",1103209451,FALSE
"4284",1103278932,TRUE
"4285",1103310426,FALSE
"4286",1103314372,FALSE
"4287",1103438575,TRUE
"4288",1103570293,TRUE
"4289",1103631263,TRUE
"4290",1103637547,TRUE
"4291",1103679001,FALSE
"4292",1103702902,FALSE
"4293",1103804173,TRUE
"4294",1103901846,TRUE
"4295",1103942426,TRUE
"4296",1104124222,FALSE
"4297",1104191752,FALSE
"4298",1104214157,TRUE
"4299",1104219495,TRUE
"4300",1104247866,FALSE
"4301",1104415942,TRUE
"4302",1104486867,TRUE
"4303",1104692136,TRUE
"4304",1104698715,FALSE
"4305",1104795347,FALSE
"4306",1104797523,FALSE
"4307",1104814161,FALSE
"4308",1104855278,TRUE
"4309",1104869703,TRUE
"4310",1104912882,TRUE
"4311",1104945393,TRUE
"4312",1104966982,FALSE
"4313",1104986393,TRUE
"4314",1105294926,TRUE
"4315",1105304995,FALSE
"4316",1105385887,FALSE
"4317",1105390093,FALSE
"4318",1105408313,FALSE
"4319",1105426659,TRUE
"4320",1105577194,TRUE
"4321",1105584845,FALSE
"4322",1105790805,FALSE
"4323",1105805539,FALSE
"4324",1105834924,TRUE
"4325",1105845815,FALSE
"4326",1105855019,TRUE
"4327",1105903447,TRUE
"4328",1105918031,TRUE
"4329",1105928070,FALSE
"4330",1105930001,FALSE
"4331",1105930005,FALSE
"4332",1105932165,FALSE
"4333",1105999795,TRUE
"4334",1106002394,TRUE
"4335",1106012225,FALSE
"4336",1106014973,TRUE
"4337",1106057049,FALSE
"4338",1106217529,TRUE
"4339",1106329353,TRUE
"4340",1106374233,FALSE
"4341",1106493268,TRUE
"4342",1106510521,FALSE
"4343",1106515427,TRUE
"4344",1106542634,TRUE
"4345",1106666606,TRUE
"4346",1106788059,FALSE
"4347",1106831630,FALSE
"4348",1106842405,FALSE
"4349",1107170561,TRUE
"4350",1107282504,TRUE
"4351",1107355213,TRUE
"4352",1107419480,FALSE
"4353",1107486943,TRUE
"4354",1107529451,FALSE
"4355",1107537631,FALSE
"4356",1107704042,TRUE
"4357",1107741196,TRUE
"4358",1107742773,TRUE
"4359",1107818928,FALSE
"4360",1107822876,TRUE
"4361",1107880005,TRUE
"4362",1107931279,FALSE
"4363",1108048349,FALSE
"4364",1108185975,FALSE
"4365",1108206682,TRUE
"4366",1108219180,TRUE
"4367",1108340786,TRUE
"4368",1108384425,TRUE
"4369",1108402751,TRUE
"4370",1108417718,TRUE
"4371",1108465034,FALSE
"4372",1108475553,FALSE
"4373",1108482394,FALSE
"4374",1108507977,FALSE
"4375",1108549870,FALSE
"4376",1108580508,FALSE
"4377",1108583427,FALSE
"4378",1108623942,FALSE
"4379",1108697438,TRUE
"4380",1108733742,FALSE
"4381",1108774944,FALSE
"4382",1108780504,TRUE
"4383",1108939718,TRUE
"4384",1108964305,TRUE
"4385",1109008912,TRUE
"4386",1109024890,FALSE
"4387",1109425556,FALSE
"4388",1109444394,TRUE
"4389",1109489005,FALSE
"4390",1109545844,FALSE
"4391",1109668092,FALSE
"4392",1109674878,TRUE
"4393",1109751921,TRUE
"4394",1109781792,TRUE
"4395",1109788041,TRUE
"4396",1109830748,FALSE
"4397",1110273623,FALSE
"4398",1110368735,TRUE
"4399",1110376793,FALSE
"4400",1110429957,FALSE
"4401",1110447884,FALSE
"4402",1110480334,TRUE
"4403",1110631870,TRUE
"4404",1110639444,FALSE
"4405",1110657008,TRUE
"4406",1110700363,TRUE
"4407",1111311076,FALSE
"4408",1111420122,FALSE
"4409",1111428249,TRUE
"4410",1111504185,FALSE
"4411",1111504254,TRUE
"4412",1111665247,TRUE
"4413",1111873503,TRUE
"4414",1111876388,FALSE
"4415",1112040900,FALSE
"4416",1112052555,FALSE
"4417",1112068171,FALSE
"4418",1112071930,TRUE
"4419",1112081391,TRUE
"4420",1112162323,TRUE
"4421",1112307917,FALSE
"4422",1112382631,TRUE
"4423",1112433234,FALSE
"4424",1112477374,TRUE
"4425",1112481571,TRUE
"4426",1112532917,TRUE
"4427",1112540727,FALSE
"4428",1112690545,FALSE
"4429",1112826311,TRUE
"4430",1112851561,TRUE
"4431",1112861301,FALSE
"4432",1112922482,TRUE
"4433",1113205946,FALSE
"4434",1113223808,TRUE
"4435",1113304677,FALSE
"4436",1113359219,FALSE
"4437",1113473319,FALSE
"4438",1113603774,TRUE
"4439",1113736426,TRUE
"4440",1113756219,FALSE
"4441",1113891385,FALSE
"4442",1113943452,FALSE
"4443",1113946899,FALSE
"4444",1114061571,TRUE
"4445",1114127463,FALSE
"4446",1114130722,TRUE
"4447",1114170869,FALSE
"4448",1114245788,FALSE
"4449",1114261491,TRUE
"4450",1114284578,FALSE
"4451",1114288419,TRUE
"4452",1114434026,FALSE
"4453",1114483079,FALSE
"4454",1114594263,FALSE
"4455",1114606759,FALSE
"4456",1114681193,FALSE
"4457",1114692553,TRUE
"4458",1114710947,TRUE
"4459",1114718412,TRUE
"4460",1114748413,FALSE
"4461",1114751883,FALSE
"4462",1114811228,FALSE
"4463",1114886979,FALSE
"4464",1114893521,TRUE
"4465",1114916686,TRUE
"4466",1115010672,TRUE
"4467",1115022026,FALSE
"4468",1115078893,TRUE
"4469",1115083152,FALSE
"4470",1115128108,TRUE
"4471",1115223015,FALSE
"4472",1115245945,TRUE
"4473",1115249449,TRUE
"4474",1115415865,FALSE
"4475",1115633942,TRUE
"4476",1115647211,FALSE
"4477",1115681877,TRUE
"4478",1115911787,TRUE
"4479",1115981170,FALSE
"4480",1116025351,FALSE
"4481",1116026071,FALSE
"4482",1116027365,TRUE
"4483",1116069870,FALSE
"4484",1116112829,TRUE
"4485",1116164772,FALSE
"4486",1116215882,FALSE
"4487",1116249582,FALSE
"4488",1116253995,FALSE
"4489",1116271098,FALSE
"4490",1116329647,TRUE
"4491",1116483214,TRUE
"4492",1116494563,TRUE
"4493",1116536171,TRUE
"4494",1116549013,FALSE
"4495",1116549578,TRUE
"4496",1116564897,FALSE
"4497",1116568228,FALSE
"4498",1116609570,TRUE
"4499",1116785618,TRUE
"4500",1116808304,FALSE
"4501",1116861891,FALSE
"4502",1116880272,FALSE
"4503",1116899512,FALSE
"4504",1116902833,FALSE
"4505",1116910957,TRUE
"4506",1116944520,FALSE
"4507",1116980952,TRUE
"4508",1117166919,FALSE
"4509",1117310816,TRUE
"4510",1117365978,FALSE
"4511",1117405948,TRUE
"4512",1117580704,FALSE
"4513",1117621317,FALSE
"4514",1117719909,FALSE
"4515",1117818844,FALSE
"4516",1117844680,TRUE
"4517",1117905680,TRUE
"4518",1117998129,TRUE
"4519",1118072618,TRUE
"4520",1118082679,FALSE
"4521",1118239905,TRUE
"4522",1118247592,TRUE
"4523",1118353232,TRUE
"4524",1118398079,TRUE
"4525",1118406919,TRUE
"4526",1118431695,TRUE
"4527",1118441024,TRUE
"4528",1118494466,FALSE
"4529",1118646945,TRUE
"4530",1118676232,FALSE
"4531",1118756851,FALSE
"4532",1118803687,TRUE
"4533",1118839901,FALSE
"4534",1118844179,TRUE
"4535",1118850623,TRUE
"4536",1118878857,TRUE
"4537",1119002115,FALSE
"4538",1119003636,TRUE
"4539",1119018463,FALSE
"4540",1119051088,FALSE
"4541",1119058112,TRUE
"4542",1119061470,FALSE
"4543",1119104329,FALSE
"4544",1119109028,FALSE
"4545",1119132775,FALSE
"4546",1119322616,TRUE
"4547",1119358760,FALSE
"4548",1119370883,FALSE
"4549",1119424086,FALSE
"4550",1119482395,FALSE
"4551",1119569595,TRUE
"4552",1119644926,FALSE
"4553",1119713595,FALSE
"4554",1119856566,TRUE
"4555",1120021683,FALSE
"4556",1120072154,TRUE
"4557",1120181386,FALSE
"4558",1120294802,TRUE
"4559",1120339123,FALSE
"4560",1120437406,TRUE
"4561",1120463205,FALSE
"4562",1120471712,TRUE
"4563",1120547622,FALSE
"4564",1120695201,TRUE
"4565",1120838254,FALSE
"4566",1120861209,FALSE
"4567",1120991202,TRUE
"4568",1121157685,TRUE
"4569",1121160975,FALSE
"4570",1121172075,FALSE
"4571",1121196185,TRUE
"4572",1121283620,TRUE
"4573",1121425007,FALSE
"4574",1121463708,TRUE
"4575",1121484538,FALSE
"4576",1121545201,TRUE
"4577",1121659254,TRUE
"4578",1121740066,FALSE
"4579",1121782467,FALSE
"4580",1121910644,TRUE
"4581",1121943475,TRUE
"4582",1121963448,FALSE
"4583",1121967198,FALSE
"4584",1121971067,TRUE
"4585",1121989372,FALSE
"4586",1122172974,FALSE
"4587",1122191886,FALSE
"4588",1122211704,FALSE
"4589",1122212503,FALSE
"4590",1122366064,FALSE
"4591",1122439453,TRUE
"4592",1122444037,TRUE
"4593",1122488716,TRUE
"4594",1122498143,TRUE
"4595",1122584613,FALSE
"4596",1122621497,FALSE
"4597",1122649984,TRUE
"4598",1122682633,TRUE
"4599",1122904897,FALSE
"4600",1122909751,TRUE
"4601",1123042939,TRUE
"4602",1123078102,FALSE
"4603",1123109531,TRUE
"4604",1123371085,TRUE
"4605",1123414741,FALSE
"4606",1123417039,TRUE
"4607",1123455917,TRUE
"4608",1123499290,FALSE
"4609",1123539597,TRUE
"4610",1123579511,TRUE
"4611",1123605369,TRUE
"4612",1123626556,TRUE
"4613",1123631069,TRUE
"4614",1123652342,FALSE
"4615",1123697672,TRUE
"4616",1123707853,TRUE
"4617",1123795045,TRUE
"4618",1123897951,FALSE
"4619",1123959760,TRUE
"4620",1123991807,TRUE
"4621",1124073720,TRUE
"4622",1124123246,FALSE
"4623",1124143528,FALSE
"4624",1124221308,FALSE
"4625",1124265106,TRUE
"4626",1124324199,TRUE
"4627",1124344384,FALSE
"4628",1124345691,TRUE
"4629",1124395796,TRUE
"4630",1124453989,FALSE
"4631",1124467250,TRUE
"4632",1124476992,FALSE
"4633",1124567713,TRUE
"4634",1124568844,TRUE
"4635",1124768573,FALSE
"4636",1124772645,FALSE
"4637",1124836530,FALSE
"4638",1124845146,FALSE
"4639",1125065976,TRUE
"4640",1125301530,FALSE
"4641",1125336042,TRUE
"4642",1125378601,TRUE
"4643",1125469780,TRUE
"4644",1125478670,FALSE
"4645",1125534178,FALSE
"4646",1125608061,FALSE
"4647",1125812643,TRUE
"4648",1126032958,FALSE
"4649",1126055536,FALSE
"4650",1126101226,FALSE
"4651",1126166674,FALSE
"4652",1126211341,FALSE
"4653",1126212440,FALSE
"4654",1126269043,TRUE
"4655",1126296052,TRUE
"4656",1126382960,TRUE
"4657",1126394027,TRUE
"4658",1126403961,FALSE
"4659",1126424472,TRUE
"4660",1126517945,FALSE
"4661",1126531257,FALSE
"4662",1126563858,TRUE
"4663",1126585243,TRUE
"4664",1126714010,TRUE
"4665",1126723825,TRUE
"4666",1126769121,TRUE
"4667",1126845799,FALSE
"4668",1126845803,FALSE
"4669",1126932090,TRUE
"4670",1126935885,FALSE
"4671",1127108818,FALSE
"4672",1127214864,FALSE
"4673",1127229619,TRUE
"4674",1127261616,FALSE
"4675",1127440445,FALSE
"4676",1127454806,FALSE
"4677",1127634439,TRUE
"4678",1127726827,TRUE
"4679",1127739608,TRUE
"4680",1127910488,FALSE
"4681",1127930385,FALSE
"4682",1127933116,TRUE
"4683",1128033152,FALSE
"4684",1128070374,TRUE
"4685",1128311260,FALSE
"4686",1128326130,FALSE
"4687",1128377569,FALSE
"4688",1128623591,FALSE
"4689",1128801236,TRUE
"4690",1128839212,TRUE
"4691",1128855720,TRUE
"4692",1128940693,FALSE
"4693",1128981090,FALSE
"4694",1129025215,TRUE
"4695",1129050711,TRUE
"4696",1129234419,TRUE
"4697",1129404572,FALSE
"4698",1129671707,FALSE
"4699",1129690785,TRUE
"4700",1129693551,TRUE
"4701",1129755661,TRUE
"4702",1129778673,FALSE
"4703",1129966892,TRUE
"4704",1130186793,TRUE
"4705",1130221994,FALSE
"4706",1130264634,FALSE
"4707",1130297669,TRUE
"4708",1130374815,FALSE
"4709",1130398188,FALSE
"4710",1130498044,FALSE
"4711",1130542083,FALSE
"4712",1130610367,TRUE
"4713",1130630397,TRUE
"4714",1130676836,FALSE
"4715",1130770356,FALSE
"4716",1130829481,TRUE
"4717",1130830362,FALSE
"4718",1130847808,TRUE
"4719",1130864757,FALSE
"4720",1130901077,FALSE
"4721",1131135416,TRUE
"4722",1131203560,TRUE
"4723",1131232060,FALSE
"4724",1131236409,FALSE
"4725",1131251130,FALSE
"4726",1131342792,FALSE
"4727",1131388981,FALSE
"4728",1131422575,TRUE
"4729",1131590898,TRUE
"4730",1131935122,FALSE
"4731",1132158938,TRUE
"4732",1132201707,TRUE
"4733",1132213599,FALSE
"4734",1132214105,FALSE
"4735",1132336222,TRUE
"4736",1132440751,FALSE
"4737",1132443199,FALSE
"4738",1132473553,FALSE
"4739",1132515131,FALSE
"4740",1132517788,FALSE
"4741",1132537738,TRUE
"4742",1132539563,FALSE
"4743",1132542642,FALSE
"4744",1132630378,FALSE
"4745",1132754743,FALSE
"4746",1132762804,FALSE
"4747",1132774393,FALSE
"4748",1132817034,FALSE
"4749",1132842255,FALSE
"4750",1132915398,FALSE
"4751",1132992868,FALSE
"4752",1133084307,FALSE
"4753",1133092959,FALSE
"4754",1133173046,TRUE
"4755",1133241575,FALSE
"4756",1133510322,TRUE
"4757",1133737578,FALSE
"4758",1133744473,FALSE
"4759",1133749572,TRUE
"4760",1133848135,FALSE
"4761",1133883216,TRUE
"4762",1133896041,TRUE
"4763",1133898987,TRUE
"4764",1133919651,FALSE
"4765",1133990005,TRUE
"4766",1134126831,FALSE
"4767",1134144728,FALSE
"4768",1134176687,FALSE
"4769",1134424698,FALSE
"4770",1134424705,FALSE
"4771",1134511982,TRUE
"4772",1134516647,TRUE
"4773",1134529728,TRUE
"4774",1134640800,FALSE
"4775",1134805859,TRUE
"4776",1134835650,TRUE
"4777",1134867821,FALSE
"4778",1134895689,TRUE
"4779",1134998522,FALSE
"4780",1135031533,FALSE
"4781",1135126803,TRUE
"4782",1135127134,TRUE
"4783",1135204321,FALSE
"4784",1135213693,TRUE
"4785",1135283959,FALSE
"4786",1135328912,FALSE
"4787",1135354652,TRUE
"4788",1135372103,TRUE
"4789",1135441810,FALSE
"4790",1135442411,TRUE
"4791",1135518748,TRUE
"4792",1135536260,FALSE
"4793",1135564253,FALSE
"4794",1135596302,TRUE
"4795",1135638235,FALSE
"4796",1135653604,FALSE
"4797",1135657766,TRUE
"4798",1135667527,FALSE
"4799",1135671895,TRUE
"4800",1135791322,TRUE
"4801",1135811739,TRUE
"4802",1135867247,FALSE
"4803",1135973816,FALSE
"4804",1135982876,TRUE
"4805",1136075542,FALSE
"4806",1136083624,TRUE
"4807",1136136909,TRUE
"4808",1136238277,FALSE
"4809",1136259229,TRUE
"4810",1136283432,TRUE
"4811",1136538547,FALSE
"4812",1136617049,FALSE
"4813",1136634131,TRUE
"4814",1136678843,FALSE
"4815",1136744871,FALSE
"4816",1136936929,FALSE
"4817",1136975039,TRUE
"4818",1136993233,TRUE
"4819",1137008076,FALSE
"4820",1137022728,FALSE
"4821",1137040079,FALSE
"4822",1137155107,TRUE
"4823",1137175892,TRUE
"4824",1137231583,FALSE
"4825",1137262188,TRUE
"4826",1137320380,FALSE
"4827",1137419214,FALSE
"4828",1137456779,TRUE
"4829",1137479384,FALSE
"4830",1137503629,FALSE
"4831",1137591249,FALSE
"4832",1137613553,FALSE
"4833",1137673647,TRUE
"4834",1137689929,FALSE
"4835",1137693912,TRUE
"4836",1137822681,FALSE
"4837",1137893020,TRUE
"4838",1137927971,FALSE
"4839",1138117315,TRUE
"4840",1138204375,FALSE
"4841",1138360976,TRUE
"4842",1138484918,FALSE
"4843",1138586148,FALSE
"4844",1138587244,FALSE
"4845",1138819531,TRUE
"4846",1138868271,FALSE
"4847",1138895159,FALSE
"4848",1139103442,FALSE
"4849",1139119113,TRUE
"4850",1139146156,FALSE
"4851",1139254110,FALSE
"4852",1139338323,FALSE
"4853",1139377101,FALSE
"4854",1139663852,FALSE
"4855",1139670134,FALSE
"4856",1139738453,TRUE
"4857",1139753965,TRUE
"4858",1139996011,FALSE
"4859",1140023495,FALSE
"4860",1140028033,FALSE
"4861",1140040414,FALSE
"4862",1140080851,FALSE
"4863",1140087281,FALSE
"4864",1140186382,TRUE
"4865",1140266903,FALSE
"4866",1140351199,FALSE
"4867",1140396820,TRUE
"4868",1140406356,TRUE
"4869",1140419709,FALSE
"4870",1140451547,TRUE
"4871",1140484774,TRUE
"4872",1140495295,TRUE
"4873",1140513212,FALSE
"4874",1140586546,TRUE
"4875",1140680115,TRUE
"4876",1140798536,TRUE
"4877",1140935852,FALSE
"4878",1141037183,FALSE
"4879",1141095843,FALSE
"4880",1141096674,FALSE
"4881",1141118819,TRUE
"4882",1141154420,TRUE
"4883",1141253112,TRUE
"4884",1141304181,TRUE
"4885",1141308767,FALSE
"4886",1141356008,TRUE
"4887",1141358828,TRUE
"4888",1141588161,FALSE
"4889",1141643627,FALSE
"4890",1141738848,FALSE
"4891",1141762073,TRUE
"4892",1141792757,FALSE
"4893",1141834022,FALSE
"4894",1141842849,TRUE
"4895",1141876504,TRUE
"4896",1141895945,FALSE
"4897",1141996024,FALSE
"4898",1142016085,FALSE
"4899",1142198889,TRUE
"4900",1142223652,FALSE
"4901",1142228312,TRUE
"4902",1142261822,FALSE
"4903",1142334232,FALSE
"4904",1142345991,TRUE
"4905",1142348885,FALSE
"4906",1142366464,FALSE
"4907",1142385805,TRUE
"4908",1142543955,TRUE
"4909",1142546565,FALSE
"4910",1142578941,TRUE
"4911",1142657936,FALSE
"4912",1142717730,FALSE
"4913",1142754013,TRUE
"4914",1142803226,FALSE
"4915",1143052259,TRUE
"4916",1143258387,FALSE
"4917",1143430689,FALSE
"4918",1143436828,TRUE
"4919",1143689829,TRUE
"4920",1144018570,FALSE
"4921",1144154105,FALSE
"4922",1144164707,TRUE
"4923",1144247611,TRUE
"4924",1144422536,TRUE
"4925",1144446958,TRUE
"4926",1144458512,TRUE
"4927",1144650526,FALSE
"4928",1144812201,TRUE
"4929",1144976930,TRUE
"4930",1144983743,FALSE
"4931",1145057065,FALSE
"4932",1145258456,TRUE
"4933",1145262669,FALSE
"4934",1145275343,TRUE
"4935",1145442827,TRUE
"4936",1145460364,TRUE
"4937",1145465310,TRUE
"4938",1145485982,TRUE
"4939",1145500015,TRUE
"4940",1145528262,FALSE
"4941",1145541321,TRUE
"4942",1145602670,TRUE
"4943",1145696723,FALSE
"4944",1145738671,TRUE
"4945",1145823552,FALSE
"4946",1145877280,FALSE
"4947",1145920150,FALSE
"4948",1146128499,TRUE
"4949",1146138135,FALSE
"4950",1146177222,FALSE
"4951",1146223410,TRUE
"4952",1146274176,TRUE
"4953",1146398155,TRUE
"4954",1146465836,TRUE
"4955",1146543227,TRUE
"4956",1146552070,FALSE
"4957",1146601414,TRUE
"4958",1146696085,FALSE
"4959",1146713881,TRUE
"4960",1146828763,TRUE
"4961",1146971602,FALSE
"4962",1146991999,FALSE
"4963",1147002179,TRUE
"4964",1147195439,TRUE
"4965",1147225129,TRUE
"4966",1147297267,FALSE
"4967",1147331964,FALSE
"4968",1147424561,FALSE
"4969",1147432809,TRUE
"4970",1147452760,TRUE
"4971",1147667378,TRUE
"4972",1147863312,TRUE
"4973",1147995014,TRUE
"4974",1148022751,TRUE
"4975",1148046351,FALSE
"4976",1148047801,TRUE
"4977",1148053146,FALSE
"4978",1148119410,FALSE
"4979",1148138918,FALSE
"4980",1148177808,FALSE
"4981",1148201330,FALSE
"4982",1148229094,FALSE
"4983",1148320769,TRUE
"4984",1148321705,FALSE
"4985",1148362520,FALSE
"4986",1148364175,TRUE
"4987",1148435076,TRUE
"4988",1148457316,FALSE
"4989",1148502570,FALSE
"4990",1148587239,FALSE
"4991",1148799284,FALSE
"4992",1148944266,TRUE
"4993",1148979232,TRUE
"4994",1149330452,TRUE
"4995",1149338810,FALSE
"4996",1149476118,TRUE
"4997",1149479233,TRUE
"4998",1149500619,TRUE
"4999",1149845877,TRUE
"5000",1149994032,TRUE
"5001",1150132840,FALSE
"5002",1150346397,FALSE
"5003",1150509995,FALSE
"5004",1150735504,TRUE
"5005",1150901618,FALSE
"5006",1151108516,FALSE
"5007",1151195880,FALSE
"5008",1151268606,FALSE
"5009",1151423446,FALSE
"5010",1151455384,TRUE
"5011",1151496004,FALSE
"5012",1151506903,FALSE
"5013",1151585389,FALSE
"5014",1151680145,TRUE
"5015",1151734656,TRUE
"5016",1151747316,TRUE
"5017",1151831172,TRUE
"5018",1152254310,FALSE
"5019",1152267556,TRUE
"5020",1152267570,TRUE
"5021",1152396902,TRUE
"5022",1152533846,TRUE
"5023",1152607698,TRUE
"5024",1152611696,TRUE
"5025",1152657123,FALSE
"5026",1152933871,FALSE
"5027",1153025759,TRUE
"5028",1153028211,FALSE
"5029",1153109870,FALSE
"5030",1153136025,TRUE
"5031",1153449735,FALSE
"5032",1153462277,FALSE
"5033",1153515245,TRUE
"5034",1153694100,FALSE
"5035",1153883316,TRUE
"5036",1153896723,TRUE
"5037",1154065290,TRUE
"5038",1154282030,FALSE
"5039",1154395075,TRUE
"5040",1154401422,TRUE
"5041",1154436120,TRUE
"5042",1154791600,FALSE
"5043",1154805667,FALSE
"5044",1154856196,FALSE
"5045",1154900079,FALSE
"5046",1155034875,FALSE
"5047",1155038987,FALSE
"5048",1155162058,TRUE
"5049",1155497019,TRUE
"5050",1155982200,TRUE
"5051",1156046252,TRUE
"5052",1156049875,FALSE
"5053",1156110079,FALSE
"5054",1156120307,TRUE
"5055",1156121311,FALSE
"5056",1156123904,FALSE
"5057",1156137155,FALSE
"5058",1156192844,TRUE
"5059",1156258040,TRUE
"5060",1156447726,TRUE
"5061",1156704617,TRUE
"5062",1156759711,FALSE
"5063",1156773416,FALSE
"5064",1156856246,FALSE
"5065",1156875272,FALSE
"5066",1156906605,TRUE
"5067",1157479274,TRUE
"5068",1157494807,FALSE
"5069",1157626465,TRUE
"5070",1157626939,TRUE
"5071",1157812299,FALSE
"5072",1157900625,TRUE
"5073",1157967043,FALSE
"5074",1158640510,TRUE
"5075",1158667565,TRUE
"5076",1158735801,FALSE
"5077",1158754562,FALSE
"5078",1159035153,TRUE
"5079",1159072426,TRUE
"5080",1159218681,FALSE
"5081",1159249515,FALSE
"5082",1159273771,TRUE
"5083",1159290179,TRUE
"5084",1159376062,FALSE
"5085",1159410526,TRUE
"5086",1159611436,TRUE
"5087",1160056295,TRUE
"5088",1160086118,FALSE
"5089",1160380201,TRUE
"5090",1160495350,FALSE
"5091",1160574357,FALSE
"5092",1160662479,FALSE
"5093",1160688144,TRUE
"5094",1160690385,TRUE
"5095",1160723843,TRUE
"5096",1160731868,FALSE
"5097",1160751111,TRUE
"5098",1161030409,FALSE
"5099",1161122860,TRUE
"5100",1161136955,TRUE
"5101",1161175470,FALSE
"5102",1161194581,TRUE
"5103",1161231636,FALSE
"5104",1161267000,FALSE
"5105",1161306103,FALSE
"5106",1161323425,TRUE
"5107",1161444237,FALSE
"5108",1161496947,FALSE
"5109",1161538212,FALSE
"5110",1161615642,TRUE
"5111",1161626399,TRUE
"5112",1161656633,TRUE
"5113",1161717622,FALSE
"5114",1161739347,TRUE
"5115",1161746000,TRUE
"5116",1161836152,TRUE
"5117",1162087330,FALSE
"5118",1162255664,TRUE
"5119",1162783385,FALSE
"5120",1162794046,FALSE
"5121",1162838832,FALSE
"5122",1162914044,FALSE
"5123",1163313156,TRUE
"5124",1163372874,FALSE
"5125",1163404732,FALSE
"5126",1163470174,FALSE
"5127",1163621234,TRUE
"5128",1163675628,TRUE
"5129",1163684161,FALSE
"5130",1163706727,FALSE
"5131",1163777816,TRUE
"5132",1163925890,TRUE
"5133",1163963306,FALSE
"5134",1163971418,FALSE
"5135",1163993025,FALSE
"5136",1164013670,TRUE
"5137",1164046790,TRUE
"5138",1164147984,FALSE
"5139",1164374667,FALSE
"5140",1164376202,FALSE
"5141",1164423068,FALSE
"5142",1164424437,TRUE
"5143",1164439637,TRUE
"5144",1164484325,FALSE
"5145",1164492728,FALSE
"5146",1164512642,FALSE
"5147",1164801111,FALSE
"5148",1164891129,FALSE
"5149",1165109912,FALSE
"5150",1165315677,TRUE
"5151",1165326780,FALSE
"5152",1165352759,FALSE
"5153",1165391697,FALSE
"5154",1165482016,FALSE
"5155",1165525994,FALSE
"5156",1165924249,FALSE
"5157",1166063194,FALSE
"5158",1166165827,FALSE
"5159",1166225107,FALSE
"5160",1166398861,TRUE
"5161",1166596707,TRUE
"5162",1166863768,TRUE
"5163",1166974799,TRUE
"5164",1168110506,FALSE
"5165",1168399577,TRUE
"5166",1168507191,FALSE
"5167",1168567265,FALSE
"5168",1168593601,FALSE
"5169",1168645184,FALSE
"5170",1169417102,FALSE
"5171",1169530248,TRUE
"5172",1169545955,TRUE
"5173",1169836224,FALSE
"5174",1169971902,FALSE
"5175",1170155524,TRUE
"5176",1170329495,TRUE
"5177",1170395210,FALSE
"5178",1170455562,TRUE
"5179",1170744152,FALSE
"5180",1171015241,TRUE
"5181",1171021623,FALSE
"5182",1171039301,FALSE
"5183",1171089247,TRUE
"5184",1171093849,TRUE
"5185",1171329625,FALSE
"5186",1171332633,FALSE
"5187",1171367187,FALSE
"5188",1171552390,FALSE
"5189",1171558918,TRUE
"5190",1171635060,TRUE
"5191",1171663655,FALSE
"5192",1171814682,TRUE
"5193",1172179917,FALSE
"5194",1172449400,FALSE
"5195",1172627190,FALSE
"5196",1172660336,FALSE
"5197",1173333213,TRUE
"5198",1173335667,FALSE
"5199",1173396715,TRUE
"5200",1173455771,FALSE
"5201",1173642524,FALSE
"5202",1173650428,FALSE
"5203",1173688324,TRUE
"5204",1173954282,TRUE
"5205",1173990889,TRUE
"5206",1174041307,TRUE
"5207",1174286908,FALSE
"5208",1174468136,FALSE
"5209",1174489793,FALSE
"5210",1174503010,TRUE
"5211",1174545438,FALSE
"5212",1174727122,FALSE
"5213",1174999653,TRUE
"5214",1175283555,FALSE
"5215",1175316770,TRUE
"5216",1175770622,FALSE
"5217",1175953961,TRUE
"5218",1176147574,TRUE
"5219",1176148737,TRUE
"5220",1176156412,TRUE
"5221",1176374647,FALSE
"5222",1176486119,TRUE
"5223",1176492470,TRUE
"5224",1176875793,TRUE
"5225",1176877177,TRUE
"5226",1177414604,FALSE
"5227",1177618807,FALSE
"5228",1177806007,TRUE
